record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,normalized_weight
31784,1,22,2001,14,DM,F,36.0,40.0,-0.07295485471488027
31785,1,22,2001,14,DM,M,36.0,50.0,0.20003603185123245
31786,1,22,2001,15,OT,M,21.0,22.0,-0.5643384505338831
31790,3,3,2001,1,PB,M,27.0,36.0,-0.18215120934132534
31791,3,3,2001,1,PB,F,24.0,25.0,-0.48244118456404933
31792,3,3,2001,2,DM,F,35.0,45.0,0.0635405885681761
31793,3,3,2001,2,PB,M,26.0,41.0,-0.04565576605826899
31794,3,3,2001,12,OT,M,21.0,24.0,-0.5097402732206606
31795,3,3,2001,19,PB,M,28.0,40.0,-0.07295485471488027
31796,3,3,2001,19,RM,F,17.0,16.0,-0.7281329824735507
31797,3,3,2001,19,PB,M,27.0,27.0,-0.4278430072508268
31798,3,3,2001,18,RM,F,17.0,17.0,-0.7008338938169395
31799,3,3,2001,18,PB,M,26.0,40.0,-0.07295485471488027
31800,3,3,2001,18,PB,F,27.0,33.0,-0.26404847531115916
31802,3,3,2001,17,DM,F,38.0,58.0,0.41842874110412265
31803,3,3,2001,17,RM,M,16.0,8.0,-0.946525691726441
31804,3,3,2001,17,OT,M,21.0,27.0,-0.4278430072508268
31805,3,3,2001,17,DM,F,37.0,41.0,-0.04565576605826899
31806,3,3,2001,17,DM,F,36.0,40.0,-0.07295485471488027
31807,3,3,2001,17,OT,F,20.0,25.0,-0.48244118456404933
31808,3,3,2001,22,PB,M,26.0,31.0,-0.3186466526243817
31810,3,3,2001,22,PB,M,27.0,43.0,0.008942411254953554
31811,3,3,2001,22,PB,F,26.0,27.0,-0.4278430072508268
31812,3,3,2001,22,PB,M,26.0,35.0,-0.20945029799793663
31813,3,3,2001,22,PB,M,37.0,41.0,-0.04565576605826899
31814,3,3,2001,21,PB,F,26.0,35.0,-0.20945029799793663
31816,3,3,2001,20,PB,F,26.0,30.0,-0.345945741280993
31817,3,3,2001,20,NL,M,30.0,109.0,1.8106822625912977
31818,3,3,2001,20,RM,M,17.0,11.0,-0.8646284257566071
31822,3,4,2001,4,DM,F,37.0,45.0,0.0635405885681761
31823,3,4,2001,4,PB,M,26.0,39.0,-0.10025394337149153
31824,3,4,2001,4,DM,M,37.0,50.0,0.20003603185123245
31826,3,4,2001,6,PB,F,26.0,33.0,-0.26404847531115916
31827,3,4,2001,6,PB,M,26.0,40.0,-0.07295485471488027
31828,3,4,2001,11,DM,M,36.0,39.0,-0.10025394337149153
31829,3,4,2001,11,DM,M,37.0,55.0,0.3365314751342888
31830,3,4,2001,11,PP,M,22.0,14.0,-0.7827311597867733
31831,3,4,2001,11,PB,F,26.0,29.0,-0.3732448299376042
31832,3,4,2001,9,DM,F,36.0,58.0,0.41842874110412265
31833,3,4,2001,9,DM,M,36.0,50.0,0.20003603185123245
31834,3,4,2001,9,DM,M,37.0,51.0,0.2273351205078437
31835,3,4,2001,9,PP,M,23.0,14.0,-0.7827311597867733
31836,3,4,2001,9,DM,M,37.0,50.0,0.20003603185123245
31837,3,4,2001,9,DM,M,38.0,54.0,0.30923238647767753
31838,3,4,2001,9,DM,F,36.0,45.0,0.0635405885681761
31840,3,4,2001,8,DM,M,37.0,52.0,0.254634209164455
31842,3,4,2001,13,PB,F,25.0,44.0,0.03624149991156483
31843,3,4,2001,13,PB,F,26.0,39.0,-0.10025394337149153
31844,3,4,2001,14,DM,M,37.0,53.0,0.28193329782106624
31845,3,4,2001,14,DM,M,38.0,49.0,0.17273694319462118
31846,3,4,2001,14,DM,F,35.0,44.0,0.03624149991156483
31847,3,4,2001,14,DM,F,35.0,44.0,0.03624149991156483
31848,3,4,2001,15,PP,M,22.0,14.0,-0.7827311597867733
31849,3,4,2001,15,OT,F,20.0,24.0,-0.5097402732206606
31854,3,24,2001,1,PB,F,26.0,29.0,-0.3732448299376042
31855,3,24,2001,1,DM,F,35.0,47.0,0.11813876588139864
31856,3,24,2001,1,PP,F,22.0,16.0,-0.7281329824735507
31857,3,24,2001,2,PB,M,26.0,40.0,-0.07295485471488027
31858,3,24,2001,2,DM,M,37.0,53.0,0.28193329782106624
31859,3,24,2001,2,DM,F,36.0,60.0,0.4730269184173452
31860,3,24,2001,2,DM,M,37.0,47.0,0.11813876588139864
31861,3,24,2001,2,DM,M,37.0,48.0,0.14543785453800992
31862,3,24,2001,2,NL,F,32.0,252.0,5.714451940486709
31863,3,24,2001,12,PP,M,22.0,20.0,-0.6189366278471057
31864,3,24,2001,12,OT,M,20.0,24.0,-0.5097402732206606
31865,3,24,2001,12,DM,F,37.0,58.0,0.41842874110412265
31867,3,24,2001,12,NL,F,32.0,207.0,4.4859929509392025
31869,3,24,2001,19,PB,M,26.0,46.0,0.09083967722478736
31870,3,24,2001,18,RM,F,17.0,15.0,-0.7554320711301621
31871,3,24,2001,17,DM,F,37.0,55.0,0.3365314751342888
31872,3,24,2001,17,OT,F,22.0,26.0,-0.45514209590743804
31874,3,24,2001,17,DM,F,37.0,48.0,0.14543785453800992
31875,3,24,2001,17,DM,M,38.0,48.0,0.14543785453800992
31876,3,24,2001,17,PP,M,16.0,13.0,-0.8100302484433846
31877,3,24,2001,17,DM,M,38.0,45.0,0.0635405885681761
31878,3,24,2001,17,DM,F,38.0,56.0,0.36383056379090006
31879,3,24,2001,17,DM,F,35.0,45.0,0.0635405885681761
31881,3,24,2001,22,PB,F,27.0,40.0,-0.07295485471488027
31882,3,24,2001,21,PB,M,27.0,34.0,-0.2367493866545479
31883,3,24,2001,21,PB,F,25.0,36.0,-0.18215120934132534
31884,3,24,2001,21,PB,F,28.0,48.0,0.14543785453800992
31885,3,24,2001,21,PB,F,26.0,37.0,-0.15485212068471407
31886,3,24,2001,20,PP,M,22.0,21.0,-0.5916375391904944
31888,3,25,2001,3,PB,M,26.0,34.0,-0.2367493866545479
31889,3,25,2001,3,PB,F,27.0,36.0,-0.18215120934132534
31890,3,25,2001,3,PB,M,27.0,44.0,0.03624149991156483
31891,3,25,2001,4,PF,M,17.0,8.0,-0.946525691726441
31892,3,25,2001,4,OT,F,21.0,29.0,-0.3732448299376042
31893,3,25,2001,4,PB,M,27.0,49.0,0.17273694319462118
31894,3,25,2001,4,DM,M,38.0,51.0,0.2273351205078437
31895,3,25,2001,4,PB,M,26.0,42.0,-0.01835667740165772
31896,3,25,2001,4,OT,F,21.0,30.0,-0.345945741280993
31897,3,25,2001,11,PB,M,27.0,37.0,-0.15485212068471407
31898,3,25,2001,11,DM,F,36.0,51.0,0.2273351205078437
31899,3,25,2001,11,DM,M,37.0,53.0,0.28193329782106624
31900,3,25,2001,9,OT,M,21.0,29.0,-0.3732448299376042
31902,3,25,2001,9,DM,F,37.0,47.0,0.11813876588139864
31903,3,25,2001,9,DM,M,37.0,51.0,0.2273351205078437
31904,3,25,2001,9,DM,M,36.0,52.0,0.254634209164455
31905,3,25,2001,9,DM,M,36.0,51.0,0.2273351205078437
31906,3,25,2001,8,OT,F,22.0,32.0,-0.29134756396777045
31907,3,25,2001,8,PP,M,22.0,15.0,-0.7554320711301621
31908,3,25,2001,8,PP,M,22.0,21.0,-0.5916375391904944
31909,3,25,2001,8,PP,M,22.0,21.0,-0.5916375391904944
31910,3,25,2001,8,PP,M,20.0,16.0,-0.7281329824735507
31911,3,25,2001,8,PM,F,20.0,22.0,-0.5643384505338831
31912,3,25,2001,8,PP,F,22.0,16.0,-0.7281329824735507
31913,3,25,2001,8,PP,M,22.0,20.0,-0.6189366278471057
31914,3,25,2001,13,PB,F,25.0,39.0,-0.10025394337149153
31915,3,25,2001,13,PB,M,26.0,44.0,0.03624149991156483
31916,3,25,2001,13,PP,M,22.0,13.0,-0.8100302484433846
31917,3,25,2001,13,PP,M,21.0,16.0,-0.7281329824735507
31918,3,25,2001,14,DM,M,38.0,50.0,0.20003603185123245
31919,3,25,2001,14,DM,M,36.0,48.0,0.14543785453800992
31921,3,25,2001,14,PP,M,22.0,21.0,-0.5916375391904944
31922,3,25,2001,14,DM,F,35.0,54.0,0.30923238647767753
31923,3,25,2001,14,PP,M,23.0,22.0,-0.5643384505338831
31924,3,25,2001,14,DM,M,35.0,54.0,0.30923238647767753
31925,3,25,2001,14,PP,M,22.0,20.0,-0.6189366278471057
31926,3,25,2001,14,PP,F,23.0,16.0,-0.7281329824735507
31927,3,25,2001,14,DM,F,35.0,59.0,0.4457278297607339
31928,3,25,2001,15,PP,M,23.0,19.0,-0.6462357165037169
31929,3,25,2001,15,PP,F,22.0,13.0,-0.8100302484433846
31930,3,25,2001,15,OT,F,20.0,42.0,-0.01835667740165772
31936,4,21,2001,1,PP,F,22.0,26.0,-0.45514209590743804
31937,4,21,2001,1,PB,F,25.0,30.0,-0.345945741280993
31938,4,21,2001,1,PP,M,21.0,19.0,-0.6462357165037169
31939,4,21,2001,1,DM,M,36.0,49.0,0.17273694319462118
31941,4,21,2001,1,PB,M,25.0,24.0,-0.5097402732206606
31942,4,21,2001,1,PP,M,22.0,22.0,-0.5643384505338831
31943,4,21,2001,1,DO,F,37.0,68.0,0.6914196276702353
31944,4,21,2001,2,PP,F,22.0,21.0,-0.5916375391904944
31945,4,21,2001,2,DM,F,35.0,47.0,0.11813876588139864
31946,4,21,2001,2,NL,F,33.0,145.0,2.7934494542293034
31947,4,21,2001,2,PP,M,22.0,24.0,-0.5097402732206606
31948,4,21,2001,2,DM,M,37.0,52.0,0.254634209164455
31949,4,21,2001,12,PP,M,22.0,21.0,-0.5916375391904944
31950,4,21,2001,12,DO,M,34.0,54.0,0.30923238647767753
31951,4,21,2001,12,PP,F,22.0,24.0,-0.5097402732206606
31952,4,21,2001,12,DO,F,34.0,60.0,0.4730269184173452
31953,4,21,2001,12,PP,F,21.0,23.0,-0.5370393618772719
31954,4,21,2001,12,DM,F,37.0,57.0,0.39112965244751136
31956,4,21,2001,24,DO,F,36.0,76.0,0.9098123369231255
31957,4,21,2001,24,PP,F,21.0,16.0,-0.7281329824735507
31958,4,21,2001,24,PE,F,20.0,22.0,-0.5643384505338831
31959,4,21,2001,19,PB,M,27.0,50.0,0.20003603185123245
31960,4,21,2001,18,PB,M,27.0,50.0,0.20003603185123245
31961,4,21,2001,18,PB,F,25.0,17.0,-0.7008338938169395
31962,4,21,2001,17,DM,F,37.0,50.0,0.20003603185123245
31963,4,21,2001,17,PP,M,22.0,18.0,-0.6735348051603283
31964,4,21,2001,17,PP,F,22.0,20.0,-0.6189366278471057
31965,4,21,2001,17,DM,M,36.0,49.0,0.17273694319462118
31966,4,21,2001,17,DM,M,36.0,49.0,0.17273694319462118
31968,4,21,2001,17,DM,M,36.0,37.0,-0.15485212068471407
31969,4,21,2001,17,OT,M,21.0,28.0,-0.4005439185942155
31970,4,21,2001,17,DM,F,36.0,50.0,0.20003603185123245
31971,4,21,2001,17,DM,M,35.0,50.0,0.20003603185123245
31972,4,21,2001,17,DM,M,37.0,50.0,0.20003603185123245
31973,4,21,2001,20,PB,M,26.0,39.0,-0.10025394337149153
31974,4,21,2001,20,PB,F,25.0,37.0,-0.15485212068471407
31976,4,21,2001,20,PB,M,26.0,38.0,-0.1275530320281028
31977,4,21,2001,20,NL,F,33.0,218.0,4.786282926161927
31978,4,21,2001,21,PB,M,27.0,35.0,-0.20945029799793663
31979,4,21,2001,21,PB,F,25.0,54.0,0.30923238647767753
31980,4,21,2001,21,PB,M,26.0,34.0,-0.2367493866545479
31981,4,21,2001,21,PB,M,26.0,37.0,-0.15485212068471407
31982,4,21,2001,21,PB,F,27.0,37.0,-0.15485212068471407
31983,4,21,2001,21,PB,F,27.0,35.0,-0.20945029799793663
31984,4,21,2001,22,PF,F,15.0,7.0,-0.9738247803830522
31985,4,21,2001,22,PB,F,26.0,33.0,-0.26404847531115916
31986,4,21,2001,22,PB,F,27.0,35.0,-0.20945029799793663
31987,4,21,2001,22,DM,M,37.0,53.0,0.28193329782106624
31988,4,21,2001,7,OT,F,21.0,27.0,-0.4278430072508268
31991,4,22,2001,3,PB,F,27.0,40.0,-0.07295485471488027
31992,4,22,2001,3,PB,M,24.0,34.0,-0.2367493866545479
31993,4,22,2001,4,OT,F,20.0,32.0,-0.29134756396777045
31994,4,22,2001,4,DM,M,37.0,53.0,0.28193329782106624
31995,4,22,2001,4,DM,F,36.0,55.0,0.3365314751342888
31996,4,22,2001,6,PB,M,25.0,39.0,-0.10025394337149153
31997,4,22,2001,6,PP,M,21.0,23.0,-0.5370393618772719
31998,4,22,2001,6,PB,M,26.0,46.0,0.09083967722478736
31999,4,22,2001,6,PP,F,21.0,20.0,-0.6189366278471057
32000,4,22,2001,6,PP,M,22.0,22.0,-0.5643384505338831
32001,4,22,2001,6,PB,F,26.0,49.0,0.17273694319462118
32002,4,22,2001,6,SH,F,29.0,132.0,2.438561301693357
32003,4,22,2001,11,DM,F,35.0,49.0,0.17273694319462118
32004,4,22,2001,11,OT,F,20.0,26.0,-0.45514209590743804
32005,4,22,2001,11,DM,F,36.0,49.0,0.17273694319462118
32006,4,22,2001,11,OT,F,20.0,14.0,-0.7827311597867733
32007,4,22,2001,9,PP,M,22.0,18.0,-0.6735348051603283
32010,4,22,2001,9,PP,M,22.0,17.0,-0.7008338938169395
32011,4,22,2001,9,DM,M,37.0,52.0,0.254634209164455
32012,4,22,2001,9,PP,M,23.0,21.0,-0.5916375391904944
32013,4,22,2001,9,DM,F,37.0,47.0,0.11813876588139864
32014,4,22,2001,9,DM,F,37.0,53.0,0.28193329782106624
32015,4,22,2001,8,DO,M,34.0,59.0,0.4457278297607339
32016,4,22,2001,8,DO,F,36.0,59.0,0.4457278297607339
32017,4,22,2001,8,PP,F,22.0,19.0,-0.6462357165037169
32018,4,22,2001,14,DM,M,36.0,53.0,0.28193329782106624
32019,4,22,2001,14,DM,M,37.0,49.0,0.17273694319462118
32020,4,22,2001,14,PF,F,15.0,7.0,-0.9738247803830522
32021,4,22,2001,14,DM,M,36.0,56.0,0.36383056379090006
32022,4,22,2001,14,DM,F,34.0,46.0,0.09083967722478736
32023,4,22,2001,14,DO,F,35.0,52.0,0.254634209164455
32024,4,22,2001,14,PM,F,20.0,31.0,-0.3186466526243817
32025,4,22,2001,14,DM,F,35.0,55.0,0.3365314751342888
32026,4,22,2001,15,OT,M,21.0,29.0,-0.3732448299376042
32027,4,22,2001,15,PP,M,22.0,20.0,-0.6189366278471057
32028,4,22,2001,15,PP,M,21.0,18.0,-0.6735348051603283
32029,4,22,2001,15,PF,F,16.0,9.0,-0.9192266030698296
32030,4,22,2001,15,PP,M,22.0,23.0,-0.5370393618772719
32031,4,22,2001,15,PP,M,22.0,22.0,-0.5643384505338831
32032,4,22,2001,16,PP,F,21.0,21.0,-0.5916375391904944
32035,5,26,2001,1,PP,F,22.0,21.0,-0.5916375391904944
32036,5,26,2001,1,PP,F,23.0,29.0,-0.3732448299376042
32037,5,26,2001,1,NL,M,31.0,94.0,1.4011959327421284
32038,5,26,2001,1,DO,M,34.0,55.0,0.3365314751342888
32039,5,26,2001,1,PB,M,27.0,31.0,-0.3186466526243817
32040,5,26,2001,1,DM,M,36.0,48.0,0.14543785453800992
32041,5,26,2001,1,PP,M,21.0,20.0,-0.6189366278471057
32042,5,26,2001,1,DO,F,37.0,68.0,0.6914196276702353
32044,5,26,2001,2,SH,M,30.0,79.0,0.9917096028929593
32045,5,26,2001,2,NL,M,32.0,135.0,2.5204585676631908
32046,5,26,2001,12,PP,M,22.0,17.0,-0.7008338938169395
32047,5,26,2001,12,DO,M,34.0,49.0,0.17273694319462118
32048,5,26,2001,12,DO,F,34.0,27.0,-0.4278430072508268
32049,5,26,2001,12,DM,M,36.0,48.0,0.14543785453800992
32050,5,26,2001,12,PE,M,21.0,20.0,-0.6189366278471057
32051,5,26,2001,12,NL,F,30.0,204.0,4.404095684969368
32052,5,26,2001,19,PB,F,26.0,27.0,-0.4278430072508268
32053,5,26,2001,19,PB,M,27.0,36.0,-0.18215120934132534
32054,5,26,2001,22,PB,M,27.0,30.0,-0.345945741280993
32055,5,26,2001,22,PB,F,26.0,33.0,-0.26404847531115916
32057,5,26,2001,22,PB,M,27.0,40.0,-0.07295485471488027
32058,5,26,2001,22,PB,F,27.0,31.0,-0.3186466526243817
32060,5,26,2001,18,PE,M,20.0,23.0,-0.5370393618772719
32061,5,26,2001,18,PB,F,27.0,31.0,-0.3186466526243817
32062,5,26,2001,17,PB,M,27.0,29.0,-0.3732448299376042
32063,5,26,2001,17,DM,M,36.0,52.0,0.254634209164455
32064,5,26,2001,17,DM,M,36.0,48.0,0.14543785453800992
32066,5,26,2001,17,DM,M,37.0,46.0,0.09083967722478736
32067,5,26,2001,17,DM,F,36.0,41.0,-0.04565576605826899
32068,5,26,2001,17,DM,M,35.0,47.0,0.11813876588139864
32069,5,26,2001,17,PP,F,22.0,19.0,-0.6462357165037169
32070,5,26,2001,17,DM,F,37.0,47.0,0.11813876588139864
32071,5,26,2001,17,DM,M,37.0,49.0,0.17273694319462118
32072,5,26,2001,17,NL,M,32.0,127.0,2.3020658584103004
32073,5,26,2001,21,PB,F,26.0,44.0,0.03624149991156483
32074,5,26,2001,21,PB,M,28.0,31.0,-0.3186466526243817
32075,5,26,2001,21,PB,F,26.0,39.0,-0.10025394337149153
32076,5,26,2001,20,PB,F,27.0,35.0,-0.20945029799793663
32077,5,26,2001,20,NL,M,31.0,115.0,1.9744767945309654
32078,5,26,2001,20,PB,M,26.0,25.0,-0.48244118456404933
32079,5,26,2001,20,PB,F,27.0,32.0,-0.29134756396777045
32080,5,26,2001,20,NL,F,32.0,205.0,4.431394773625979
32082,5,26,2001,20,NL,F,33.0,200.0,4.294899330342924
32083,5,26,2001,24,NL,F,29.0,146.0,2.8207485428859145
32084,5,26,2001,24,DO,M,27.0,51.0,0.2273351205078437
32085,5,26,2001,7,PB,F,22.0,37.0,-0.15485212068471407
32088,5,27,2001,3,OT,F,21.0,25.0,-0.48244118456404933
32089,5,27,2001,3,OT,F,21.0,35.0,-0.20945029799793663
32090,5,27,2001,3,PB,M,28.0,30.0,-0.345945741280993
32092,5,27,2001,4,PF,M,16.0,8.0,-0.946525691726441
32093,5,27,2001,4,DM,F,37.0,51.0,0.2273351205078437
32094,5,27,2001,4,DM,M,37.0,52.0,0.254634209164455
32095,5,27,2001,4,DM,F,36.0,36.0,-0.18215120934132534
32096,5,27,2001,4,DM,F,35.0,49.0,0.17273694319462118
32097,5,27,2001,4,PB,M,26.0,39.0,-0.10025394337149153
32098,5,27,2001,4,PP,M,22.0,18.0,-0.6735348051603283
32099,5,27,2001,6,SH,F,30.0,86.0,1.1828032234892383
32100,5,27,2001,6,PB,F,26.0,33.0,-0.26404847531115916
32101,5,27,2001,6,SH,F,29.0,123.0,2.1928695037838555
32102,5,27,2001,6,PB,M,26.0,18.0,-0.6735348051603283
32103,5,27,2001,6,PB,M,26.0,40.0,-0.07295485471488027
32104,5,27,2001,6,OT,F,20.0,34.0,-0.2367493866545479
32105,5,27,2001,6,PB,F,26.0,44.0,0.03624149991156483
32106,5,27,2001,6,OT,F,20.0,14.0,-0.7827311597867733
32107,5,27,2001,11,DM,M,37.0,55.0,0.3365314751342888
32109,5,27,2001,11,DM,F,34.0,48.0,0.14543785453800992
32110,5,27,2001,11,PP,M,23.0,13.0,-0.8100302484433846
32111,5,27,2001,11,DM,M,38.0,50.0,0.20003603185123245
32112,5,27,2001,11,DM,F,36.0,48.0,0.14543785453800992
32113,5,27,2001,9,PP,M,21.0,16.0,-0.7281329824735507
32114,5,27,2001,9,DM,F,36.0,52.0,0.254634209164455
32115,5,27,2001,9,PP,F,23.0,18.0,-0.6735348051603283
32116,5,27,2001,9,DM,M,36.0,50.0,0.20003603185123245
32117,5,27,2001,9,DM,M,36.0,50.0,0.20003603185123245
32118,5,27,2001,9,DM,F,35.0,40.0,-0.07295485471488027
32119,5,27,2001,9,DM,M,35.0,49.0,0.17273694319462118
32120,5,27,2001,8,PB,F,25.0,34.0,-0.2367493866545479
32121,5,27,2001,8,PB,M,27.0,40.0,-0.07295485471488027
32122,5,27,2001,8,PP,F,23.0,20.0,-0.6189366278471057
32123,5,27,2001,8,DO,F,36.0,59.0,0.4457278297607339
32124,5,27,2001,8,PB,M,27.0,34.0,-0.2367493866545479
32125,5,27,2001,8,OT,F,21.0,32.0,-0.29134756396777045
32126,5,27,2001,8,OT,M,20.0,31.0,-0.3186466526243817
32127,5,27,2001,8,PP,M,22.0,17.0,-0.7008338938169395
32128,5,27,2001,8,PP,F,21.0,21.0,-0.5916375391904944
32129,5,27,2001,13,PB,M,27.0,26.0,-0.45514209590743804
32130,5,27,2001,13,PB,M,27.0,29.0,-0.3732448299376042
32131,5,27,2001,14,DM,M,35.0,25.0,-0.48244118456404933
32132,5,27,2001,14,DO,M,35.0,56.0,0.36383056379090006
32134,5,27,2001,14,DM,F,36.0,58.0,0.41842874110412265
32135,5,27,2001,14,DM,F,35.0,47.0,0.11813876588139864
32136,5,27,2001,14,DM,F,35.0,50.0,0.20003603185123245
32137,5,27,2001,14,PP,M,21.0,19.0,-0.6462357165037169
32138,5,27,2001,14,DM,F,36.0,36.0,-0.18215120934132534
32139,5,27,2001,14,DM,M,35.0,55.0,0.3365314751342888
32140,5,27,2001,14,DM,M,37.0,46.0,0.09083967722478736
32141,5,27,2001,14,DM,F,34.0,41.0,-0.04565576605826899
32142,5,27,2001,14,PP,M,23.0,13.0,-0.8100302484433846
32143,5,27,2001,14,NL,M,30.0,80.0,1.0190086915495706
32144,5,27,2001,15,PB,M,26.0,40.0,-0.07295485471488027
32145,5,27,2001,15,PP,F,21.0,19.0,-0.6462357165037169
32147,5,27,2001,15,PP,F,22.0,21.0,-0.5916375391904944
32148,5,27,2001,15,PF,F,16.0,8.0,-0.946525691726441
32149,5,27,2001,5,PE,M,20.0,19.0,-0.6462357165037169
32152,6,25,2001,1,PB,M,26.0,38.0,-0.1275530320281028
32153,6,25,2001,1,PB,F,26.0,29.0,-0.3732448299376042
32154,6,25,2001,1,DO,F,36.0,54.0,0.30923238647767753
32155,6,25,2001,1,PP,M,22.0,12.0,-0.8373293370999959
32156,6,25,2001,1,PP,M,22.0,20.0,-0.6189366278471057
32157,6,25,2001,1,PP,F,22.0,21.0,-0.5916375391904944
32158,6,25,2001,1,DO,M,35.0,26.0,-0.45514209590743804
32159,6,25,2001,1,PP,F,22.0,25.0,-0.48244118456404933
32160,6,25,2001,1,PB,M,26.0,39.0,-0.10025394337149153
32161,6,25,2001,1,NL,F,28.0,159.0,3.1756366954218613
32162,6,25,2001,2,PP,M,22.0,22.0,-0.5643384505338831
32163,6,25,2001,2,PP,M,23.0,16.0,-0.7281329824735507
32164,6,25,2001,2,PP,M,22.0,17.0,-0.7008338938169395
32166,6,25,2001,2,PB,M,27.0,36.0,-0.18215120934132534
32167,6,25,2001,2,NL,F,30.0,173.0,3.557823936614419
32169,6,25,2001,12,PP,M,22.0,24.0,-0.5097402732206606
32170,6,25,2001,12,DM,F,36.0,30.0,-0.345945741280993
32171,6,25,2001,12,DO,M,36.0,43.0,0.008942411254953554
32172,6,25,2001,12,PP,F,22.0,19.0,-0.6462357165037169
32173,6,25,2001,12,DO,F,35.0,53.0,0.28193329782106624
32174,6,25,2001,12,DM,M,36.0,48.0,0.14543785453800992
32176,6,25,2001,12,DM,F,34.0,33.0,-0.26404847531115916
32177,6,25,2001,12,PP,F,22.0,19.0,-0.6462357165037169
32178,6,25,2001,12,PP,F,22.0,15.0,-0.7554320711301621
32179,6,25,2001,12,NL,F,31.0,221.0,4.86818019213176
32180,6,25,2001,19,PB,M,27.0,40.0,-0.07295485471488027
32181,6,25,2001,18,PB,F,27.0,22.0,-0.5643384505338831
32182,6,25,2001,18,PB,M,28.0,42.0,-0.01835667740165772
32183,6,25,2001,18,PB,F,22.0,42.0,-0.01835667740165772
32184,6,25,2001,18,PF,F,15.0,7.0,-0.9738247803830522
32185,6,25,2001,18,PB,M,26.0,34.0,-0.2367493866545479
32186,6,25,2001,18,PB,F,25.0,18.0,-0.6735348051603283
32188,6,25,2001,17,PP,F,23.0,18.0,-0.6735348051603283
32189,6,25,2001,17,DM,M,36.0,29.0,-0.3732448299376042
32190,6,25,2001,17,PP,F,21.0,10.0,-0.8919275144132184
32191,6,25,2001,17,DM,F,36.0,51.0,0.2273351205078437
32192,6,25,2001,17,DM,M,35.0,47.0,0.11813876588139864
32193,6,25,2001,17,DM,M,37.0,40.0,-0.07295485471488027
32194,6,25,2001,17,PB,M,27.0,37.0,-0.15485212068471407
32195,6,25,2001,17,DM,M,37.0,46.0,0.09083967722478736
32196,6,25,2001,17,DM,F,35.0,43.0,0.008942411254953554
32197,6,25,2001,17,DM,M,37.0,50.0,0.20003603185123245
32198,6,25,2001,17,DM,M,37.0,50.0,0.20003603185123245
32199,6,25,2001,17,DM,M,37.0,30.0,-0.345945741280993
32200,6,25,2001,17,DM,F,37.0,46.0,0.09083967722478736
32201,6,25,2001,22,PB,M,27.0,26.0,-0.45514209590743804
32202,6,25,2001,22,PB,M,28.0,41.0,-0.04565576605826899
32204,6,25,2001,22,PB,F,26.0,33.0,-0.26404847531115916
32205,6,25,2001,22,PB,M,27.0,32.0,-0.29134756396777045
32206,6,25,2001,22,DM,M,38.0,56.0,0.36383056379090006
32207,6,25,2001,22,PP,F,22.0,17.0,-0.7008338938169395
32208,6,25,2001,21,PB,F,26.0,39.0,-0.10025394337149153
32209,6,25,2001,21,PB,M,27.0,24.0,-0.5097402732206606
32211,6,25,2001,21,PB,M,27.0,34.0,-0.2367493866545479
32212,6,25,2001,21,PB,F,26.0,26.0,-0.45514209590743804
32213,6,25,2001,21,PB,F,26.0,41.0,-0.04565576605826899
32214,6,25,2001,21,PB,M,26.0,19.0,-0.6462357165037169
32215,6,25,2001,20,PB,M,26.0,20.0,-0.6189366278471057
32216,6,25,2001,20,PB,F,27.0,37.0,-0.15485212068471407
32217,6,25,2001,20,PB,M,27.0,29.0,-0.3732448299376042
32218,6,25,2001,20,PF,F,16.0,8.0,-0.946525691726441
32219,6,25,2001,20,PP,M,22.0,16.0,-0.7281329824735507
32220,6,25,2001,20,PB,M,26.0,19.0,-0.6462357165037169
32221,6,25,2001,20,PB,F,26.0,17.0,-0.7008338938169395
32222,6,25,2001,20,PE,M,20.0,12.0,-0.8373293370999959
32223,6,25,2001,20,PP,F,22.0,20.0,-0.6189366278471057
32224,6,25,2001,20,NL,F,35.0,168.0,3.421328493331363
32225,6,25,2001,23,PF,M,16.0,7.0,-0.9738247803830522
32228,6,25,2001,24,PE,M,19.0,17.0,-0.7008338938169395
32229,6,25,2001,24,PP,F,22.0,18.0,-0.6735348051603283
32254,7,22,2001,3,PB,M,28.0,37.0,-0.15485212068471407
32255,7,22,2001,3,PB,M,26.0,32.0,-0.29134756396777045
32256,7,22,2001,3,PP,F,22.0,17.0,-0.7008338938169395
32257,7,22,2001,3,PB,M,26.0,20.0,-0.6189366278471057
32258,7,22,2001,3,PB,F,26.0,21.0,-0.5916375391904944
32259,7,22,2001,3,PB,M,27.0,37.0,-0.15485212068471407
32260,7,22,2001,3,PB,M,26.0,39.0,-0.10025394337149153
32261,7,22,2001,3,PB,M,26.0,33.0,-0.26404847531115916
32262,7,22,2001,3,PB,F,27.0,27.0,-0.4278430072508268
32263,7,22,2001,3,OT,M,21.0,31.0,-0.3186466526243817
32264,7,22,2001,3,PP,M,22.0,13.0,-0.8100302484433846
32265,7,22,2001,3,PB,F,26.0,30.0,-0.345945741280993
32266,7,22,2001,3,PP,F,22.0,15.0,-0.7554320711301621
32267,7,22,2001,4,DM,F,35.0,49.0,0.17273694319462118
32268,7,22,2001,4,PF,F,15.0,9.0,-0.9192266030698296
32269,7,22,2001,4,PB,M,28.0,29.0,-0.3732448299376042
32270,7,22,2001,4,PB,M,26.0,22.0,-0.5643384505338831
